48,33.1,5.5,43,18.4,33.7,23.1,27.4,47.1,23.3
26.5,21.8,20.5,39.6,37.1,15.2,4.9,32.9,3.5,13.2
34.2,40.9,25.6,13.1,20.6,5.1,38.2,49.6,1.6,20
48.3,3.9,29.1,25,37,13.4,16.5,3.2,15.5,13.4
13.7,47.3,25.4,46.3,16.2,26.1,37.3,33.7,15.9,33.1
18.9,5.5,48.2,49.7,28.4,11.9,43.7,2,20,24.7
2.2,40,1.8,12,47,14.1,10.3,43.7,44.7,3.9
33,35.7,6.1,45.9,39.8,4.5,44.7,11,38.6,46.3
48.9,19.9,30.5,24.5,16.8,41.1,36.2,17.7,24.1,35.1
2.1,29.8,34.6,37,8.2,45.4,3.5,32.1,29.3,25.5
45.6,43.3,0.4,16.6,44.6,3.5,49.2,36.3,12.9,34.8
27.7,7.3,14.5,26.4,24.2,16.9,40.7,46.4,23.1,10
38.6,32.1,0.9,20.2,17.5,22.2,10.4,16.7,39.2,43.7
38.2,42.1,15.4,41.6,13.5,35.2,19.8,18.4,34.5,27.5
2.7,21.2,39.3,28.2,41.4,5,24.1,47.9,12.2,12.4
18.8,31.6,41.9,46.5,18.4,48.7,32.6,23.5,5.5,31.5
8.4,31,32.2,18.8,49.6,39.4,20.9,8,39.8,35.3
46,21.1,1.6,36.6,0.3,43,42.3,33,2.5,29.7
9.9,23,18.4,8.1,49.3,37.5,7.1,4.5,29.7,23.6
35.7,28.7,23.7,14.4,7.2,41,23.7,16.1,1.8,14.2
29.3,49.6,46.2,27.4,8.5,49.3,29,6.3,49.1,20.8
38.7,47,13.1,22,39.6,37.8,37.1,34.1,40.8,25.5
9.4,27.1,40.1,29.2,37.6,4.5,1.3,13.8,47.3,2
10.2,17.5,28.1,8.4,39,3,28,12.6,39.8,21.1
25.5,41.9,26.5,14.2,42.4,37.4,9.6,12.5,44.1,49.3
3.4,33,17.5,20.4,4.5,45.8,13.3,0.3,13.3,48.5
40.7,8.1,13.6,44.7,50,5.8,9.8,39.8,35.4,2.6
32.9,46.7,44.6,45.6,26.4,8.8,43.3,18.1,37.7,34.2
43,9.5,11.4,34.2,19.8,46.4,49.3,32.2,34.7,16.2
29.2,12.7,30.4,35.7,17.3,39.5,11,37.6,6,18.1
49.6,7.5,13.2,8.6,29.4,18.3,10.1,18.2,49.9,26.2
42.7,13.3,45.5,15.7,44.3,36.4,36.6,20.4,33.6,12.7
4.5,4.9,31.4,48.4,27.2,14.1,15.4,26.4,22.9,42.1
28.7,18.8,26.2,27.6,46.3,30.8,47,26.7,6.8,47.1
20.5,38.4,49,1.7,38.4,45.2,8.4,13.9,16.2,35.8
48.9,32,7.8,42.8,28.4,29.1,8.4,2.7,14.3,46.5
46,4,49.9,23,28.5,20.5,1.1,47.3,28.5,12.1
18.3,1.6,16.9,38.2,45.2,31.4,11.8,32.1,36.1,12.5
47.6,42.4,25.9,45.3,19,48.4,11.6,35,20.3,18.6
32.3,28.7,20.4,20.8,0.4,8.4,8.2,44.5,2.1,32.1
29.2,16.5,40.1,2.4,30.5,27,30.6,28.1,46.4,21
46.2,0.4,45.5,24.2,40.1,20,21.4,42.9,3.1,9
49.2,47.9,5.3,9.6,41,1.8,24.3,39.9,47,36.4
17.4,47.3,6.9,24.1,30.1,25.4,33.6,22.7,40.9,22.5
37.7,17.3,21,38.3,25.6,12.3,8.1,42.2,23.1,1.5
2,20.4,10.7,38.2,39.9,21.5,17.5,28.5,32.1,20.4
25.2,35.1,45.1,30.4,24.4,1.5,25.8,24.9,6.9,16
12.6,25.4,43.2,2.5,37.4,24.1,43.4,24.9,24.1,47.7
17.7,22,48.1,3.4,22.4,26.4,5.1,31.3,27.8,26.6
31.2,21.6,18.7,30,20,43,17.2,13.6,7.7,18.9
